video_id,extracted_aspects,Negative,Neutral,Positive
tdqjxKy5VYA,life planet,0,1,0
tdqjxKy5VYA,life th musk,1,0,0
tdqjxKy5VYA,light,1,0,0
tdqjxKy5VYA,lighter semi truck lighter heavy bottom load,1,0,0
tdqjxKy5VYA,likely abysmal acceleration speed,0,1,0
tdqjxKy5VYA,likely coming area,0,1,0
tdqjxKy5VYA,likely issues,0,1,0
tdqjxKy5VYA,liking lack,0,1,0
tdqjxKy5VYA,limited max battery,0,1,0
tdqjxKy5VYA,limits,0,0,1
tdqjxKy5VYA,lines,1,1,0
tdqjxKy5VYA,lineup ehhhhh automotive transportation world,1,0,0
tdqjxKy5VYA,listen care health,0,1,0
tdqjxKy5VYA,listeners,0,0,1
tdqjxKy5VYA,listening understanding purpose,1,0,0
tdqjxKy5VYA,lithium passenger vehicles,0,1,0
tdqjxKy5VYA,little amount credible facts,1,0,0
tdqjxKy5VYA,little bit rest,0,1,0
tdqjxKy5VYA,little cry baby,1,0,0
tdqjxKy5VYA,little different perspective,0,1,0
tdqjxKy5VYA,little evidence,0,1,0
tdqjxKy5VYA,little grey cells,1,0,0
tdqjxKy5VYA,little heavy load capacity,0,1,0
tdqjxKy5VYA,little premature truck specs math skills,0,1,0
tdqjxKy5VYA,little resemblance tesla reliability,1,0,0
tdqjxKy5VYA,little tongue cheek,1,0,0
tdqjxKy5VYA,live seing development gamechangers,0,1,0
tdqjxKy5VYA,livig gas cloud,0,1,0
tdqjxKy5VYA,load,1,0,1
tdqjxKy5VYA,load lower speed,1,0,0
tdqjxKy5VYA,load money,0,1,0
tdqjxKy5VYA,load profit madeso,1,0,0
tdqjxKy5VYA,loaded truck mileage tesla semi whole argument,1,0,0
tdqjxKy5VYA,loan capacity mile test,1,0,0
tdqjxKy5VYA,lobby,0,1,0
tdqjxKy5VYA,local delivery,1,0,0
tdqjxKy5VYA,lock downs,1,0,0
tdqjxKy5VYA,logical fallacies,0,1,0
tdqjxKy5VYA,logical point future coming step,1,0,0
tdqjxKy5VYA,logical reason,0,1,0
tdqjxKy5VYA,lol,1,1,0
tdqjxKy5VYA,lol proceeds,0,1,0
tdqjxKy5VYA,long batteries,0,1,0
tdqjxKy5VYA,long break,1,0,0
tdqjxKy5VYA,long chargers,0,1,0
tdqjxKy5VYA,long distance countries,0,1,0
tdqjxKy5VYA,long distance truck driver,0,1,0
tdqjxKy5VYA,long haul,1,2,0
tdqjxKy5VYA,long haul trucking,0,1,0
tdqjxKy5VYA,long hauls,1,0,0
tdqjxKy5VYA,long production,0,1,0
tdqjxKy5VYA,long range version,0,1,0
tdqjxKy5VYA,long spout nonsense,1,0,0
tdqjxKy5VYA,long term reliability anyone,0,1,0
tdqjxKy5VYA,long time,0,1,0
tdqjxKy5VYA,longer distances,0,1,0
tdqjxKy5VYA,look arguments,0,1,0
tdqjxKy5VYA,look companies,0,1,0
tdqjxKy5VYA,looking unveiling events,0,1,0
tdqjxKy5VYA,looks,1,0,0
tdqjxKy5VYA,loosing billions,1,0,0
tdqjxKy5VYA,loosing jobs,1,0,0
tdqjxKy5VYA,los angeles relish reduction diesel truck emissions,1,0,0
tdqjxKy5VYA,lose bit credibility,0,1,0
tdqjxKy5VYA,lost big picture blinded experience,1,0,0
tdqjxKy5VYA,lost credibility,1,0,0
tdqjxKy5VYA,lost script,1,0,0
tdqjxKy5VYA,lot,1,0,1
tdqjxKy5VYA,lot clients,0,1,0
tdqjxKy5VYA,lot hate,1,0,0
tdqjxKy5VYA,lot information trucks,1,0,0
tdqjxKy5VYA,lot issues,0,1,0
tdqjxKy5VYA,lot lbs,1,0,0
tdqjxKy5VYA,lot name,0,1,0
tdqjxKy5VYA,lot reduction,0,1,0
tdqjxKy5VYA,lot references,0,1,0
tdqjxKy5VYA,lot remaining buffer,1,0,0
tdqjxKy5VYA,lot sense,0,1,0
tdqjxKy5VYA,lot stuff,0,1,0
tdqjxKy5VYA,lot variables,0,1,0
tdqjxKy5VYA,lots assumtions alex,0,0,1
tdqjxKy5VYA,lots media influncers problems,0,1,0
tdqjxKy5VYA,lots negativity,1,0,0
tdqjxKy5VYA,lots subjective opinion backing effort,0,1,0
tdqjxKy5VYA,low chassis,1,0,0
tdqjxKy5VYA,low innovation,0,1,0
tdqjxKy5VYA,low weight standard,1,0,0
tdqjxKy5VYA,lower hybrid evs,0,1,0
tdqjxKy5VYA,lower infrastructure demands,1,0,0
tdqjxKy5VYA,loyal company,0,1,0
tdqjxKy5VYA,loyal viewer review,0,1,0
tdqjxKy5VYA,lr,1,0,0
tdqjxKy5VYA,luck,2,0,0
tdqjxKy5VYA,main semi truck,0,0,1
tdqjxKy5VYA,main stream,0,0,1
tdqjxKy5VYA,main thing event,1,0,0
tdqjxKy5VYA,mainstream publications,0,1,0
tdqjxKy5VYA,major city,1,0,0
tdqjxKy5VYA,major drivability issue model x looking gull wing doors,1,0,0
tdqjxKy5VYA,major forms,1,0,0
tdqjxKy5VYA,major forms terrestrial transport,0,0,1
tdqjxKy5VYA,major trucking companies,1,0,0
tdqjxKy5VYA,majority makers,0,1,0
tdqjxKy5VYA,makers,1,0,0
tdqjxKy5VYA,man,1,3,0
tdqjxKy5VYA,man criticism time tesla,1,0,0
tdqjxKy5VYA,man troll epic polly lot money,0,0,1
tdqjxKy5VYA,manned far space exploration technology nikola,1,0,0
tdqjxKy5VYA,manufacturers,1,2,0
tdqjxKy5VYA,manufacturers key industries,1,0,0
tdqjxKy5VYA,manufacturersso corporations,0,1,0
tdqjxKy5VYA,many bags chips trailer gvw,0,0,1
tdqjxKy5VYA,many chargers mile range,0,0,1
tdqjxKy5VYA,many charging stations,1,0,0
tdqjxKy5VYA,many child age problems,0,1,0
tdqjxKy5VYA,many companies,3,1,0
tdqjxKy5VYA,many concepts,0,1,0
tdqjxKy5VYA,many fantasy truck drivers,0,1,0
tdqjxKy5VYA,many kids,0,1,0
tdqjxKy5VYA,many light duty trucks,1,0,0
tdqjxKy5VYA,many little muskovites,0,1,0
tdqjxKy5VYA,many nobody,0,1,0
tdqjxKy5VYA,many occasions,1,0,0
tdqjxKy5VYA,many others,0,1,0
tdqjxKy5VYA,many owneroperators,0,1,0
tdqjxKy5VYA,many recover costdelta trucking companies,1,0,0
tdqjxKy5VYA,many respect,1,0,0
tdqjxKy5VYA,many serious reliability issues,1,0,0
tdqjxKy5VYA,many studies,1,0,0
tdqjxKy5VYA,many tesla,1,0,0
tdqjxKy5VYA,many tesla workers,0,1,0
tdqjxKy5VYA,many things,1,0,0
tdqjxKy5VYA,many truckers,0,1,0
tdqjxKy5VYA,many yt channels,0,1,0
tdqjxKy5VYA,market,0,2,0
tdqjxKy5VYA,market timing price,0,1,0
tdqjxKy5VYA,marketcorporations,0,1,0
tdqjxKy5VYA,marketing event,0,1,0
tdqjxKy5VYA,mars,0,2,0
tdqjxKy5VYA,martin daum,0,1,0
tdqjxKy5VYA,martin daum mercedes benz,0,1,0
tdqjxKy5VYA,masks,0,0,1
tdqjxKy5VYA,mass,0,1,0
tdqjxKy5VYA,masses,1,0,0
tdqjxKy5VYA,massive amount mining data,0,1,0
tdqjxKy5VYA,massive attitude,0,1,0
tdqjxKy5VYA,massproducing largest number vehicles,1,0,0
tdqjxKy5VYA,masterclass,1,0,0
tdqjxKy5VYA,math,0,1,0
tdqjxKy5VYA,maths,0,1,0
tdqjxKy5VYA,maximizes,0,1,0
tdqjxKy5VYA,maximum cargo length maximum total cabovers,1,0,0
tdqjxKy5VYA,maximum life,0,1,0
tdqjxKy5VYA,maximum load haul,1,0,0
tdqjxKy5VYA,may well useless uninformative ad hominem critique youtube world evs giggly immature impressed young man thinking,1,0,0
tdqjxKy5VYA,mcs adapter cybertruck,0,1,0
tdqjxKy5VYA,mcs connectors,0,1,0
tdqjxKy5VYA,mechanical basis engage,0,1,0
tdqjxKy5VYA,media lobby piad,0,1,0
tdqjxKy5VYA,mega charger,1,0,0
tdqjxKy5VYA,megawatt battery cost,1,0,0
tdqjxKy5VYA,melbourne sydney kms sydney brisbane kms,0,1,0
tdqjxKy5VYA,mention bolt cadillac,1,0,0
tdqjxKy5VYA,mention costs,1,0,0
tdqjxKy5VYA,mercedes,1,0,0
tdqjxKy5VYA,mercedes benz bill,0,1,0
tdqjxKy5VYA,mercedes bill,0,0,1
tdqjxKy5VYA,mercedes trucks,0,1,0
tdqjxKy5VYA,mercedesbenz,0,1,0
tdqjxKy5VYA,meritor power train,0,1,0
tdqjxKy5VYA,message,1,0,0
tdqjxKy5VYA,methane production,0,1,0
tdqjxKy5VYA,methanol fuel cells,1,0,0
tdqjxKy5VYA,metric ton diesel,1,0,0
tdqjxKy5VYA,metric tons,2,0,0
tdqjxKy5VYA,metrics,1,0,0
tdqjxKy5VYA,mid,1,0,0
tdqjxKy5VYA,middle,1,0,0
tdqjxKy5VYA,middle end difference amount inflation,1,0,0
tdqjxKy5VYA,middle time,1,0,0
tdqjxKy5VYA,mike metric heads,0,0,1
tdqjxKy5VYA,mile,0,1,1
tdqjxKy5VYA,mile accomplishment,0,1,0
tdqjxKy5VYA,mile mile ranges course,0,1,0
tdqjxKy5VYA,mile range,0,2,0
tdqjxKy5VYA,mile range careful deliver,0,1,0
tdqjxKy5VYA,mile range industry,0,1,0
tdqjxKy5VYA,mile range missing point average trucking range,1,0,0
tdqjxKy5VYA,mile range semi media,0,1,0
tdqjxKy5VYA,mile range truck,0,0,1
tdqjxKy5VYA,mile range version,0,1,0
tdqjxKy5VYA,mile trip,0,1,0
tdqjxKy5VYA,mile version,1,0,0
tdqjxKy5VYA,mileage,0,1,0
tdqjxKy5VYA,mileage brands,1,0,0
tdqjxKy5VYA,miles,3,8,1
tdqjxKy5VYA,miles km difficult estimate,1,0,0
tdqjxKy5VYA,miles load,1,0,0
tdqjxKy5VYA,miles long haul majority transportation,0,1,0
tdqjxKy5VYA,miles range load,1,0,0
tdqjxKy5VYA,miles range routes,1,0,0
tdqjxKy5VYA,miles whole truck industry change,0,1,0
tdqjxKy5VYA,million tesla semis,1,0,0
tdqjxKy5VYA,millions,0,1,0
tdqjxKy5VYA,min,1,0,0
tdqjxKy5VYA,min charging,1,0,0
tdqjxKy5VYA,min hrs,1,0,0
tdqjxKy5VYA,mind,1,0,0
tdqjxKy5VYA,mind cybertruck,1,0,0
tdqjxKy5VYA,mine,1,0,0
tdqjxKy5VYA,minimum,1,0,0
tdqjxKy5VYA,mining lithium,0,1,0
tdqjxKy5VYA,mining output current mines,0,1,0
tdqjxKy5VYA,minor detail scheme,0,1,0
tdqjxKy5VYA,minutes,1,2,0
tdqjxKy5VYA,mirrors semi trucks,0,1,0
tdqjxKy5VYA,misinformation direction,1,0,0
tdqjxKy5VYA,mislead cases,1,0,0
tdqjxKy5VYA,mislead mw issue,1,0,0
tdqjxKy5VYA,missed goal,1,0,0
tdqjxKy5VYA,missed slight hand,0,1,0
tdqjxKy5VYA,missed story,0,1,0
tdqjxKy5VYA,missing negatives,1,0,0
tdqjxKy5VYA,mission,1,0,0
tdqjxKy5VYA,mission accelerate,0,1,0
tdqjxKy5VYA,mission company,1,0,0
tdqjxKy5VYA,mission statement money,1,0,0
tdqjxKy5VYA,mistake,1,0,0
tdqjxKy5VYA,mister grouchypants,1,0,0
tdqjxKy5VYA,mixed reports,1,0,0
tdqjxKy5VYA,mn,0,1,0
tdqjxKy5VYA,mobile phone revolutionized diesel ice tech literally century old handful true evfirst evonly companies,0,1,0
tdqjxKy5VYA,model,3,0,0
tdqjxKy5VYA,model batteries,1,0,0
tdqjxKy5VYA,model k miles less total maintenance,0,0,1
tdqjxKy5VYA,model owner,0,1,0
tdqjxKy5VYA,model x nissan leaf,1,0,0
tdqjxKy5VYA,model ymodel,1,0,0
tdqjxKy5VYA,model yrs,1,0,0
tdqjxKy5VYA,moderates,1,0,0
tdqjxKy5VYA,money,6,3,1
tdqjxKy5VYA,money company,1,0,0
tdqjxKy5VYA,money environment personal opinion,0,1,0
tdqjxKy5VYA,money musk bad mouthing makers,1,0,0
tdqjxKy5VYA,money problem,1,0,0
tdqjxKy5VYA,money tesla competitor,0,0,1
tdqjxKy5VYA,money weight frito,1,0,0
tdqjxKy5VYA,monitored unison tractor regenerative braking ice snow,1,0,0
tdqjxKy5VYA,monroe,1,0,0
tdqjxKy5VYA,mostly extra batteries,0,0,1
tdqjxKy5VYA,mostly reliable iron manufacturing flaws,1,0,0
tdqjxKy5VYA,motivation,0,1,0
tdqjxKy5VYA,motor concept,0,1,0
tdqjxKy5VYA,motor industry evs,0,1,0
tdqjxKy5VYA,motors batteries fuel cells,0,1,0
tdqjxKy5VYA,motors combination,1,0,0
tdqjxKy5VYA,mpg,0,1,0
tdqjxKy5VYA,mr munro,0,1,0
tdqjxKy5VYA,mr munroe,1,0,0
tdqjxKy5VYA,mr musk demigod,0,1,0
tdqjxKy5VYA,much actual cargo,0,1,0
tdqjxKy5VYA,much battery end mn,0,1,0
tdqjxKy5VYA,much battery replacement cost,0,1,0
tdqjxKy5VYA,much cargo huge factor shipping,0,1,0
tdqjxKy5VYA,much cheaper hydrogen energy efficient hydrogen,0,1,0
tdqjxKy5VYA,much clicking mean,0,1,0
tdqjxKy5VYA,much credit oems lemings reliability exact numbers,1,0,0
tdqjxKy5VYA,much dense payload profit,1,0,0
tdqjxKy5VYA,much due efficiency,0,1,0
tdqjxKy5VYA,much electric trucks,0,1,0
tdqjxKy5VYA,much energy,0,1,0
tdqjxKy5VYA,much garbage vitriol evs ice supporters,1,0,0
tdqjxKy5VYA,much gasoline tesla,1,0,0
tdqjxKy5VYA,much hauling settle confusion math,0,1,0
tdqjxKy5VYA,much higher returns,1,0,0
tdqjxKy5VYA,much honest view,1,0,0
tdqjxKy5VYA,much imo still huge fan semi tesla products,0,1,0
tdqjxKy5VYA,much information,0,1,0
tdqjxKy5VYA,much interest world,0,1,0
tdqjxKy5VYA,much less klb load load,1,0,0
tdqjxKy5VYA,much lighter whkg cells,0,1,0
tdqjxKy5VYA,much lost scene,1,0,0
tdqjxKy5VYA,much net load,0,0,1
tdqjxKy5VYA,much payload,0,1,0
tdqjxKy5VYA,much peaceful life,1,0,0
tdqjxKy5VYA,much positive character negative stockholding cohorts,1,0,0
tdqjxKy5VYA,much range,3,0,0
tdqjxKy5VYA,much reevaluate platform model,1,0,0
tdqjxKy5VYA,much reliable competing evs yes manufacturing defects reliability issue quality issue,0,1,0
tdqjxKy5VYA,much reliable gas,1,0,0
tdqjxKy5VYA,much replace battery,1,0,0
tdqjxKy5VYA,much respiratory illness fact allude,1,0,0
tdqjxKy5VYA,much software,1,0,0
tdqjxKy5VYA,much stock,0,1,0
tdqjxKy5VYA,much tesla,1,0,0
tdqjxKy5VYA,much thieves,1,0,0
tdqjxKy5VYA,much time speed,0,1,0
tdqjxKy5VYA,much value,1,0,0
tdqjxKy5VYA,much vehicle,1,0,0
tdqjxKy5VYA,much weighs,0,1,0
tdqjxKy5VYA,mud,1,0,0
tdqjxKy5VYA,multiple charging sessions,1,0,0
tdqjxKy5VYA,munro wrong proof,0,0,1
tdqjxKy5VYA,munroe fan,0,1,0
tdqjxKy5VYA,musk,2,5,0
tdqjxKy5VYA,musk care peoples health,1,0,0
tdqjxKy5VYA,musk care workers,1,0,0
tdqjxKy5VYA,musk fan,0,1,0
tdqjxKy5VYA,musk history books,1,0,0
tdqjxKy5VYA,musk imposed baseless motivation,1,0,0
tdqjxKy5VYA,musk tesla lie product tesla worship channels,1,0,0
tdqjxKy5VYA,musks,0,3,0
tdqjxKy5VYA,must inside info,0,0,1
tdqjxKy5VYA,mw charger possiblefeasible truck efficiency,0,1,0
tdqjxKy5VYA,mw chargers,1,0,0
tdqjxKy5VYA,mw charging stations,1,0,0
tdqjxKy5VYA,mwh,1,0,0
tdqjxKy5VYA,mwh rest afaik,0,0,1
tdqjxKy5VYA,nah critic,0,1,0
tdqjxKy5VYA,name hater,0,1,0
tdqjxKy5VYA,narrative money,1,0,0
tdqjxKy5VYA,nationwide brake parts availability unicorn parts,1,0,0
tdqjxKy5VYA,natural gas alltime high price,0,1,0
tdqjxKy5VYA,nearby stop,1,0,0
tdqjxKy5VYA,necessary counter arguments,1,0,0
tdqjxKy5VYA,necessary yet hated person company devils,1,0,0
tdqjxKy5VYA,needed range electric semi,1,0,0
tdqjxKy5VYA,needs,0,1,0
tdqjxKy5VYA,negative anything,1,0,0
tdqjxKy5VYA,negative comments,1,0,0
tdqjxKy5VYA,negative criticism,0,1,0
tdqjxKy5VYA,negative fact,1,0,0
tdqjxKy5VYA,negative news,1,0,0
tdqjxKy5VYA,negative please bitter chew lemons,0,1,0
tdqjxKy5VYA,negative world,1,0,0
tdqjxKy5VYA,negativeish comments,0,1,0
tdqjxKy5VYA,negatives,1,1,0
tdqjxKy5VYA,negativity,1,0,0
tdqjxKy5VYA,negativity funny teslaq,1,0,0
tdqjxKy5VYA,neither victory,0,1,0
tdqjxKy5VYA,nerd voice technology hypothesis blah,1,0,0
tdqjxKy5VYA,net worth,0,1,0
tdqjxKy5VYA,network course,0,1,0
tdqjxKy5VYA,network price weight,0,0,1
tdqjxKy5VYA,never anything,0,1,0
tdqjxKy5VYA,never potential success,0,1,0
tdqjxKy5VYA,never sneaky twosides argument journalist,1,0,0
tdqjxKy5VYA,news non asskiss zone,0,1,0
tdqjxKy5VYA,next charging station,0,1,0
tdqjxKy5VYA,next year entrepreneurs politicians,0,1,0
tdqjxKy5VYA,nicola motors big sell hfc truck american design hfc europen design,0,1,0
tdqjxKy5VYA,nicola motors daf bosh hydrogen fuel cells,0,1,0
tdqjxKy5VYA,nih,0,1,0
tdqjxKy5VYA,nikki transportation,0,1,0
tdqjxKy5VYA,nikola,0,0,1
tdqjxKy5VYA,nikola auto company,1,0,0
tdqjxKy5VYA,nikola companies electric truck use california tesla,1,0,0
tdqjxKy5VYA,nikola competitor,0,1,0
tdqjxKy5VYA,nikola serious option,0,1,0
tdqjxKy5VYA,nikola tesla truck real real truck pusher,0,1,0
tdqjxKy5VYA,nikola tre mile range,1,0,0
tdqjxKy5VYA,nikola working,1,0,0
tdqjxKy5VYA,nip picking child annoying guy,1,0,0
tdqjxKy5VYA,nobody,5,1,0
tdqjxKy5VYA,noise amazing step forward trucking,0,1,0
tdqjxKy5VYA,non polluting manufacturers,1,0,0
tdqjxKy5VYA,non tesla companies sarcastic comments,1,0,0
tdqjxKy5VYA,none,1,1,0
tdqjxKy5VYA,none claim tesla,0,1,0
tdqjxKy5VYA,none faults,0,1,0
tdqjxKy5VYA,none models,0,1,0
tdqjxKy5VYA,none trucks,0,1,0
tdqjxKy5VYA,noone,1,0,0
tdqjxKy5VYA,normal autonomous semis bunch,1,0,0
tdqjxKy5VYA,normal thinking pump dump cash grab stockcall,1,0,0
tdqjxKy5VYA,normally positive sceptic anyway engineer,0,1,0
tdqjxKy5VYA,note haters,1,0,0
tdqjxKy5VYA,nothing,3,5,1
tdqjxKy5VYA,nothing burger,1,0,0
tdqjxKy5VYA,nothing hydrigen vehicles,0,1,0
tdqjxKy5VYA,nothing value smirky comments,1,0,0
tdqjxKy5VYA,notice,1,0,0
tdqjxKy5VYA,nt anything,1,0,0
tdqjxKy5VYA,nt bozo cloud,0,0,1
tdqjxKy5VYA,nt even passenger tesla,1,0,0
tdqjxKy5VYA,nt much specs truck presentation,1,0,0
tdqjxKy5VYA,number jersey barriers,0,1,0
tdqjxKy5VYA,nut swingers club disgusting,1,0,0
tdqjxKy5VYA,ny,1,0,0
tdqjxKy5VYA,obfuscate facts,0,1,0
tdqjxKy5VYA,objective breakdown criticisms trips,0,1,0
tdqjxKy5VYA,objective gullible fall kv platform,1,0,0
tdqjxKy5VYA,objective information,0,1,0
tdqjxKy5VYA,objective reporting,1,0,0
tdqjxKy5VYA,objective reporting fan,0,1,0
tdqjxKy5VYA,objective sustainable energy,0,1,0
tdqjxKy5VYA,objectivity,1,0,0
tdqjxKy5VYA,objectivity course state opinion place objectivity,1,0,0
tdqjxKy5VYA,obvious pointless useless base,1,0,0
tdqjxKy5VYA,odd introduction guy,0,1,0
tdqjxKy5VYA,oems,1,1,0
tdqjxKy5VYA,ofcourse cripple time tesla,1,0,0
tdqjxKy5VYA,offer ccs nasd,0,1,0
tdqjxKy5VYA,officers,0,0,1
tdqjxKy5VYA,official speed limit,1,0,0
tdqjxKy5VYA,often minor fender benders,1,0,0
tdqjxKy5VYA,oh donated starlink units,0,1,0
tdqjxKy5VYA,oh range,1,0,0
tdqjxKy5VYA,oh solarcity,0,1,0
tdqjxKy5VYA,oil driven economy,0,1,0
tdqjxKy5VYA,ok earned gripes,0,1,0
tdqjxKy5VYA,old comments,0,1,0
tdqjxKy5VYA,old comorbidities,0,1,0
tdqjxKy5VYA,old engine,1,0,0
tdqjxKy5VYA,old gossiping woman,1,0,0
tdqjxKy5VYA,old ice vehicle,1,0,0
tdqjxKy5VYA,old proverbs,0,1,0
tdqjxKy5VYA,old right alex others,1,0,0
tdqjxKy5VYA,old tricks,1,0,0
tdqjxKy5VYA,old vlogs,1,0,0
tdqjxKy5VYA,omg,0,1,0
tdqjxKy5VYA,omitting acceleration semis,1,0,0
tdqjxKy5VYA,one,7,7,0
tdqjxKy5VYA,one area,1,0,0
tdqjxKy5VYA,one big unknown one something,1,0,0
tdqjxKy5VYA,one charger,0,1,0
tdqjxKy5VYA,one combusting freeway,1,0,0
tdqjxKy5VYA,one correction alex lbs total weight tractor trailer load total cargo weight,1,0,0
tdqjxKy5VYA,one critiques,0,1,0
tdqjxKy5VYA,one designed ground electric,0,1,0
tdqjxKy5VYA,one efore,0,0,1
tdqjxKy5VYA,one else miles,1,0,0
tdqjxKy5VYA,one eyed view,0,1,0
tdqjxKy5VYA,one important quality vehicle tesla,0,1,0
tdqjxKy5VYA,one important questions,1,0,0
tdqjxKy5VYA,one issue big battery larger battery higher rate rule governs,0,1,0
tdqjxKy5VYA,one item disconnecting drive train,1,0,0
tdqjxKy5VYA,one less advertised x power diesel ice truck,0,1,0
tdqjxKy5VYA,one man money,1,0,0
tdqjxKy5VYA,one minimalist design tesla musk,1,0,0
tdqjxKy5VYA,one mobile service call fix rattle drivers,0,0,1
tdqjxKy5VYA,one obtuse,1,0,0
tdqjxKy5VYA,one pause reassess pressing send upload vids,1,0,0
tdqjxKy5VYA,one range,0,1,0
tdqjxKy5VYA,one single ceo,0,1,0
tdqjxKy5VYA,one sorry proves,0,1,0
tdqjxKy5VYA,one talk,0,1,0
tdqjxKy5VYA,one talk things,1,0,0
tdqjxKy5VYA,one tesla semi truck,0,0,1
tdqjxKy5VYA,one test,0,4,0
tdqjxKy5VYA,one thing,2,2,0
tdqjxKy5VYA,one thing apple,0,1,0
tdqjxKy5VYA,one thing competition,0,1,0
tdqjxKy5VYA,one thing perplexes,1,0,0
tdqjxKy5VYA,one tri motor configuration,1,0,0
tdqjxKy5VYA,one trick tesla,0,1,0
tdqjxKy5VYA,one welcome electric semi trucks,1,0,0
tdqjxKy5VYA,one widely hoisted flag pole,0,1,0
tdqjxKy5VYA,one word hyliion tesla,0,1,0
tdqjxKy5VYA,ones,0,1,0
tdqjxKy5VYA,oof bad bad spends videos,1,0,0
tdqjxKy5VYA,oompa loompas job,0,1,0
tdqjxKy5VYA,open source,0,1,0
tdqjxKy5VYA,opening plant,1,0,0
tdqjxKy5VYA,opinion,0,4,0
tdqjxKy5VYA,opinions,0,1,0
tdqjxKy5VYA,opinions bill gates,1,0,0
tdqjxKy5VYA,opportunity dump tesla,1,0,0
tdqjxKy5VYA,original quote,0,1,0
tdqjxKy5VYA,original roadster whkg,0,1,0
tdqjxKy5VYA,ota,1,0,0
tdqjxKy5VYA,others,3,5,0
tdqjxKy5VYA,others motivations,0,1,0
tdqjxKy5VYA,otherwise bias,1,0,0
tdqjxKy5VYA,overall efficiency appeal biofuels drop,0,1,0
tdqjxKy5VYA,overall reliability score,0,1,0
tdqjxKy5VYA,overheads,0,1,0
tdqjxKy5VYA,owned tesla,0,0,1
tdqjxKy5VYA,owner fan account things,1,0,0
tdqjxKy5VYA,owner operators truck seat position safety hazard,0,1,0
tdqjxKy5VYA,owners,1,0,0
tdqjxKy5VYA,painfully obtuse school boy sexual innuendos,0,1,0
tdqjxKy5VYA,paint,1,0,0
tdqjxKy5VYA,pandemic case person,1,0,0
tdqjxKy5VYA,pandemic comment joke,0,1,0
tdqjxKy5VYA,pandemic lol,0,1,0
tdqjxKy5VYA,pandemic ludicrous plan demic fraud,1,0,0
tdqjxKy5VYA,pandemic warehouse workers,0,0,1
tdqjxKy5VYA,parents care mission state tesla powertrains,0,1,0
tdqjxKy5VYA,park,0,1,0
tdqjxKy5VYA,part,2,0,0
tdqjxKy5VYA,particularly fair vid something,1,0,0
tdqjxKy5VYA,particularly important cities,0,1,0
tdqjxKy5VYA,partly based experience,0,1,0
tdqjxKy5VYA,parts,0,1,0
tdqjxKy5VYA,parts brake component time,1,0,0
tdqjxKy5VYA,passenger industry commercial truck,0,1,0
tdqjxKy5VYA,past details,0,1,0
tdqjxKy5VYA,past month robot brain batterysemi deals,1,0,0
tdqjxKy5VYA,patents,1,1,0
tdqjxKy5VYA,path taint character videos,1,0,0
tdqjxKy5VYA,pattents,0,1,0
tdqjxKy5VYA,payload capacity,0,1,0
tdqjxKy5VYA,payload lbs range,1,0,0
tdqjxKy5VYA,payload tons,0,1,0
tdqjxKy5VYA,pedo gates,1,0,0
tdqjxKy5VYA,peer verified truth,0,1,0
tdqjxKy5VYA,peers,0,1,0
tdqjxKy5VYA,peoples,1,0,0
tdqjxKy5VYA,pepsi,3,0,0
tdqjxKy5VYA,pepsi number,0,1,0
tdqjxKy5VYA,pepsi walmart specs contracts,0,1,0
tdqjxKy5VYA,pepsico trucks,0,0,1
tdqjxKy5VYA,perfect first computers crap start lets,0,1,0
tdqjxKy5VYA,perfect timelines accurate concept vehicles,0,1,0
tdqjxKy5VYA,permission,0,1,0
tdqjxKy5VYA,persistent company,1,0,0
tdqjxKy5VYA,person,1,1,1
tdqjxKy5VYA,personal attacks,2,0,0
tdqjxKy5VYA,personal experience something opinions,0,1,0
tdqjxKy5VYA,personal feelings override numbers,1,0,0
tdqjxKy5VYA,personal life,0,1,0
tdqjxKy5VYA,personal unprofessional loose fans crry wayjust,1,0,0
tdqjxKy5VYA,personal vehicles,0,1,0
tdqjxKy5VYA,personally bill care,0,1,0
tdqjxKy5VYA,perspective,1,0,0
tdqjxKy5VYA,petty opinionated others,1,0,0
tdqjxKy5VYA,phrase practical equal essentially possible vehicle useful real world,0,1,0
tdqjxKy5VYA,physical components,0,1,0
tdqjxKy5VYA,physically possible electric semi,0,1,0
tdqjxKy5VYA,physics biggest things,0,0,1
tdqjxKy5VYA,physics bill,0,1,0
tdqjxKy5VYA,pickup truck,1,0,0
tdqjxKy5VYA,pictures channel,1,0,0
tdqjxKy5VYA,pillow company,1,0,0
tdqjxKy5VYA,pivot trailer parking maneuvers,0,1,0
tdqjxKy5VYA,place,1,0,0
tdqjxKy5VYA,plan,1,0,0
tdqjxKy5VYA,planet,0,1,0
tdqjxKy5VYA,platform encourage,0,1,0
tdqjxKy5VYA,please engineers,0,1,0
tdqjxKy5VYA,pocket,1,0,0
tdqjxKy5VYA,point,1,1,0
tdqjxKy5VYA,point alex,1,0,0
tdqjxKy5VYA,point alex range lot routes,0,0,1
tdqjxKy5VYA,point break,0,1,0
tdqjxKy5VYA,point critic,0,1,0
tdqjxKy5VYA,point weight hard constraint batteries,1,0,0
tdqjxKy5VYA,polished mentality,0,1,0
tdqjxKy5VYA,political decision health,1,0,0
tdqjxKy5VYA,political extremes,1,0,0
tdqjxKy5VYA,political virtue,1,0,0
tdqjxKy5VYA,politicians,0,2,0
tdqjxKy5VYA,politicisation climate change country,1,0,0
